Boisset-les-Prevanches: 147.42576; 5435.805309!
Asnins: 315.790116; 5234.505699!
Saint-Enogat: -230.126532; 5398.502982!
Guillerval: 233.168154; 5368.474929!
Yversay: 25.356063; 5181.774039!
Louzy: -20.575515; 5218.332555!
Le Caiflaud: -99.807537; 5054.230821!
Saint-Julien-de-Rodelle: 295.30662; 4939.247808!
Louze: 523.475778; 5376.229944!
Chaussan: 514.790916; 5065.273101!
Corbeil-Cerf: 233.405916; 5470.170687!
Cussejat: 296.920227; 5144.628111!
Cousin: 197.688447; 5034.096642!
Flangeat: 111.316794; 4980.776793!
La Verite: 571.65; 5418.650037!
Balla di Botta: 967.550037; 4710.099963!
L'Ile-d'Elle: -105.093912; 5142.616014!
Vattereau: 292.287753; 5340.345975!
Isserteaux: 376.120614; 5067.518076!
Criquetot-sur-Longueville: 119.21178; 5525.186616!
Occey: 585.656313; 5284.984503!
Clignon Bas: 736.299963; 4906.2!
Lourouer-Saint-Laurent: 223.311243; 5175.243465!
Neulise: 464.084229; 5095.20969!
Gesincourt: 662.922525; 5302.580889!
Le Frechet: 104.15463; 4794.047376!
Lantran: -218.330118; 5362.705815!
Saint-Christophe: 206.70864; 5117.379498!
Faimbe: 734.067642; 5271.220281!
Oison: 218.552673; 5343.327768!
Aghione: 1043.453502; 4674.457974!
Anchaux: 265.313754; 5121.258282!
Pornas: 385.780611; 5224.122759!
Port-de-la-Belle-Etoile: -74.400747; 5016.319326!
Beauvoir-de-Marc: 564.156279; 5051.757075!
Le Mesnil-Condy: 177.369453; 5403.905907!
La Roe: -123.375723; 5316.410268!
Vic-des-Pres: 515.131908; 5228.575413!
Savignies: 218.193588; 5490.627099!
Bout-du-Pont-de-Larn: 268.222287; 4828.209069!
Chalautre-la-Petite: 367.656309; 5386.764399!
Saint-Jerome: 601.376244; 4809.694158!
Blot-l'Eglise: 328.049622; 5110.074699!
Maizery: 703.417767; 5450.665989!
Bergonce: -21.184017; 4897.493049!
Mauvezin-de-Sainte-Croix: 136.408677; 4781.695185!
Saint-Jure: 690.328536; 5432.745039!
Riel-les-Eaux: 518.858733; 5325.179601!
Mandet: 395.900037; 5067.15!
Gavarnie: -0.984348; 4743.243453!
Escoville: -26.574954; 5462.341191!
Dorres: 215.365863; 4715.797482!
Lasgraisses: 226.346538; 4864.074834!
Chauviere: 274.455048; 5160.040905!
Baille: -153.197094; 5367.912714!
Saint-Jurs: 688.2; 4872.741159!
Paudy: 212.94018; 5221.323339!
Saint-Martin-des-Plains: 368.425983; 5049.467145!
Legeville et Bonfays: 682.810617; 5348.668311!
Moissy-Moulinot: 410.779254; 5252.559405!
La Ville du Bout: 286.732092; 5189.071734!
Bailly: 391.035795; 5330.809188!
Larnat: 181.037781; 4750.668798!
Laronxe: 732.969741; 5387.894379!
Cuhem: 252.914055; 5613.267558!
Vasles: -2.928291; 5169.95598!
Etais-la-Sauvin: 371.33496; 5272.88295!
Lau-Balagnas: -9.249963; 4773.0!
Canaules-et-Argentieres: 449.77977; 4881.903654!
Feuchy: 315.611628; 5582.676957!
Naussannes: 80.604315; 4967.912004!
Bousseviller: 828.707463; 5452.410909!
La Trigale: -78.624963; 5038.120614!
Chalets de Clapeyto: 743.764602; 4971.999468!
La Valette-Montavi: 136.921053; 5125.990767!
Plobannalec: -468.050037; 5307.650037!
Gibrat: 214.310586; 4963.748172!
Billy-Berclau: 318.14043; 5607.479352!
Yvernailles: 324.143421; 5396.671926!
Claudon: 669.928956; 5331.653121!
La Couture: 300.488433; 5614.615764!
Coutarnoux: 440.12832; 5282.119704!
Ormes: 456.961359; 5389.21539!
Les Binetieres: 72.679359; 5342.513805!
Conflans-sur-Anille: 82.686675; 5321.959047!
Migaudin: 130.196562; 5346.816609!
Pailloles: 71.443707; 4936.149687!
Lierval: 401.450037; 5492.649963!
Urepel: -157.340613; 4780.671765!
Marigneu: 588.833688; 5085.3207!
Rouperroux: -9.421458; 5388.777939!
Sainte-Trephin: -331.497504; 5335.15506!
Jean Blanc: 88.8; 4943.199963!
Morjuan: 732.6; 4919.150037!
Gresine: 653.749818; 5075.924217!
Basse-Goulaine: -162.890058; 5240.49537!
Aumontzey: 752.105808; 5346.507474!
Faugeres: 354.047265; 4835.788926!
Les Jarrands: 613.302972; 5004.466746!
Pimperigeas: 219.345879; 5094.198591!
Montrond: 700.29012; 5016.656877!
Neuville-les-Loeuilly: 242.404242; 5526.872817!
La Garenne-Colombes: 249.4059; 5428.423698!
Saint-Martin-de-Saint-Maixent: -21.460962; 5149.867755!
Sauzeries Basses: 705.815256; 4888.938057!
Valaurie: 534.244221; 4931.176998!
Lains: 608.988402; 5149.329738!
Fouqueure: 8.216553; 5093.091477!
Tourette-sur-Loup: 782.867349; 4852.268319!
Chauvirey-le-Chatel: 638.646159; 5304.84873!
Intraville: 142.164915; 5542.409931!
Valauris: 727.05; 4811.85!
Harricourt: 546.083259; 5358.127287!
Pire-sur-Seiche: -158.628546; 5329.063047!
Sauvessanges: 429.757368; 5038.461162!
Le Bodeuc: -273.830118; 5357.037933!
Marest: 268.054788; 5601.81147!
Kerguenegan: -521.7; 5390.900037!
Saint-Andeol-de-Berg: 502.504437; 4942.555053!
Melleville: 163.641528; 5545.250754!
La Picaudiere: 251.652873; 5288.822439!
Curchy: 317.247768; 5525.048754!
Byans-sur-Doubs: 649.860933; 5229.749904!
Bontems: 97.295607; 4999.016979!
Massaloux: 111.636252; 5075.949081!
Lescrozon: -492.099963; 5359.449963!
Lusigny-sur-Barse: 473.848455; 5356.250832!
Kirchberg: 771.148413; 5305.111911!
Canens: 147.904836; 4797.06591!
Mittois: 2.57298; 5440.027749!
Hunet: 36.840123; 4923.305544!
Macaye: -146.548083; 4809.757095!
Rolleville: 23.506581; 5503.637076!
Riupeyrous: -25.899963; 4817.400222!
Sainte-Christie-d'Armagnac: -1.028637; 4860.091488!
Seyssins: 630.39231; 5012.219763!
Moriers: 159.754197; 5352.090108!
La Membrolle-sur-Choisille: 70.110597; 5265.528534!
Isle-Aumont: 457.703061; 5351.59638!
La Gelie: 100.226118; 4999.037625!
La Lande-de-Fronsac: -42.233058; 4992.819849!
Hondouville: 124.311786; 5454.333873!
Les Pres-du-Bois: 415.2288; 5319.131766!
Les Istres-et-Bury: 454.179699; 5437.431681!
Lavigny: 621.117372; 5185.415949!
Monferran-Plaves: 70.852299; 4827.521646!
Nauvay: 43.783284; 5355.986763!
La Chaussade Blanche: 260.814702; 5134.1385!
Viarmes: 263.152251; 5453.520687!
Esboz-Brest: 715.853985; 5306.777355!
Sardent: 206.005788; 5111.666106!
Villouette: 386.185095; 5403.68091!
Saint-Andre-en-Vivarais: 489.75975; 5008.331544!
Puy Jalon: 192.668805; 4997.342211!
Le Grand Foulinin: 239.790969; 5177.082957!
Montboissier: 387.526641; 5060.01825!
Montmelian: 671.602059; 5050.493229!
Thollet: 124.703172; 5152.694703!
Vitray-sous-Brezolles: 124.6863; 5404.557033!
Montignac-Toupinerie: 38.685165; 4944.606888!
Servin: 717.334725; 5251.011399!
Le Thoureil: -29.7369; 5258.298771!
Berneville: 296.509971; 5579.570733!
Les Dutots: 175.26123; 5494.210734!
Melesse: -188.140116; 5352.166254!
Hardifort: 275.86719; 5641.065843!
Nettancourt: 548.636592; 5425.282509!
Saint-Remy-de-Chaudes-Aigues: 336.331887; 4970.056413!
Levallois-Perret: 254.038485; 5427.221679!
Kuhlendorf: 879.378963; 5429.411931!
Languimberg: 761.393178; 5410.84374!
Pommerit-Jaudy: -359.870658; 5409.094935!
Usillon: 697.092987; 5104.251639!
Terminiers: 193.259658; 5337.184362!
Behobie: -194.976495; 4810.933917!
Saint-Maurice-les-Couches: 510.560373; 5203.70664!
Mont-Piel: 127.955916; 5503.856412!
Longages: 137.534994; 4812.291558!
Arthies: 198.654813; 5449.514808!
Montagny-les-Buxy: 518.396196; 5184.386757!
Thiel-sur-Acolin: 397.473906; 5164.092405!
Hamonville: 645.308712; 5419.914993!
Les Guillots: 586.449963; 4969.100037!
Fontaine-les-Coteaux: 91.886133; 5305.664469!
Lieu-Saint-Amand: 371.432085; 5580.323313!
Jogue: 38.167572; 4943.021364!
Neuville-en-Ferrain: 350.399916; 5633.071401!
Montarcher: 443.71029; 5045.445171!
La Bistade: 241.03983; 5649.232779!
Canisy: -130.530117; 5447.404698!
Sierck-les-Bains: 706.022937; 5487.83112!
Nant-le-Grand: 580.015626; 5403.156768!
Bonneguete: 655.981473; 5099.791992!
Caderousse: 528.003246; 4895.379498!
Saint-Mard-de-Vaux: 519.968844; 5196.240669!
Roanne: 451.609383; 5110.805301!
Rehaupal: 747.183291; 5341.295247!
Saint-Loup-Champagne: 468.428658; 5489.534304!
Montdardier: 398.558709; 4875.914205!
Salles-Courbaties: 230.77455; 4936.394331!
Miserieux: 534.165855; 5103.013434!
Flainville: 145.091097; 5370.418095!
Les Dorsoirs: 328.583532; 5310.443463!
Forens: 650.142096; 5129.802729!
Neuvier: 747.636171; 5252.854554!
Eynesse: 17.191569; 4975.616514!
L'Hopital-Saint-Blaise: -85.35123; 4800.930264!
Mitreux: 291.92556; 5188.418055!
Les Aiguiers: 669.699963; 4795.2!
La Foux: 741.238464; 4863.437361!
Oulches-la-Vallee-Foulon: 415.840632; 5486.505669!
Blanzay: 28.416555; 5128.474503!
Vaugines: 600.649305; 4859.477103!
Rochefort: 239.362176; 5065.368006!
La Bruyere: 719.809137; 5309.382747!
Villeneuve-les-Genets: 343.09323; 5298.795234!
Montauban-de-Picardie: 308.236344; 5550.694083!
Haute-Isle: 183.630186; 5448.422901!
Lavault: 314.499963; 5155.95!
Etting: 796.899858; 5442.402372!
Champigny-sur-Aube: 452.170044; 5390.170545!
Arudy: -48.099963; 4785.950259!
Coiffy-le-Haut: 632.709435; 5317.876023!
Blanzat: 355.569297; 5134.804722!
Peze-le-Robert: -6.601503; 5349.525675!
Sourdeval-les-Bois: -141.616908; 5428.891785!
Les Chaussenoires: 684.500037; 4941.350037!
Ingwiller: 830.079534; 5424.812091!
Bray-les-Mareuil: 205.696098; 5555.957148!
Saint-Germain-d'Aunay: 42.357045; 5430.780561!
Rampon: 406.304733; 4922.927034!
Les Chollets: 354.403908; 5350.676856!
Heilly: 281.566263; 5544.794433!
Chatrices: 548.122884; 5443.279827!
Loc-Eguiner-Saint-Thegonnec: -440.608173; 5379.381012!
Saint-Pantaly-d'Excideuil: 112.598511; 5030.165799!
Liencourt: 272.152353; 5580.207207!
Boulainvillers: 208.459554; 5530.128447!
Saint-Agnan-sur-Erre: 80.659704; 5363.440524!
Gezaincourt: 257.628447; 5565.621918!
Saint-Gondran: -203.868816; 5357.630118!
Montigne-les-Rairies: -22.643556; 5285.993937!
Rebais: 358.787298; 5422.040088!
Pen-ar-Forest: -483.219741; 5379.180657!
Le Baizil: 421.179288; 5435.656569!
La Mesloire: -52.950885; 5232.809175!
Roche-la-Moliere: 479.826915; 5043.18288!
Villars-en-Azois: 526.706877; 5335.474629!
Brieulles-sur-Bar: 538.684776; 5491.881954!
Sainte-Gemme-Martaillac: 17.654661; 4923.967437!
Saint-Rome-de-Dolan: 356.993427; 4914.345402!
Charmoy: 398.178312; 5372.704251!
Cruzy-le-Chatel: 467.574402; 5312.063397!
Costeilades: 430.980477; 4929.531645!
Sainte-Magnance: 452.284818; 5267.029254!
Mareuil-sur-Ay: 447.981681; 5444.085132!
Les Cottaves: 641.18484; 5029.881861!
Saint-Aubin-du-Cormier: -155.679609; 5356.685397!
Saint-Franchy: 384.156237; 5232.48339!
Briouze: -40.867314; 5405.559474!
Regny: 301.3539; 5238.944478!
Liniere: -42.200979; 5246.903178!
Quellec: -357.038826; 5360.055135!
Nantheuil: 104.891559; 5040.928137!
Pietra Rossa: 978.969384; 4632.618966!
Ambeyrac: 215.80287; 4940.438727!
Les Supplissons: 267.80637; 5293.895916!
Kerthomas: -484.311759; 5351.55087!
L'Arbrisseau: 338.749578; 5616.146565!
Bourdaleix: 187.990155; 5112.259845!
Les Coussieres: 243.158154; 5150.89506!
Chaumont-sur-Loire: 132.011301; 5270.399991!
Pepieux: 297.426942; 4806.005739!
Prauthoy: 587.59848; 5292.448143!
Doumen: 70.960746; 5037.26436!
Molliere d'Amont: 170.828556; 5571.092997!
Les Eglises-d'Argenteuil: -48.001284; 5103.007107!
Corgengoux: 553.793763; 5215.947165!
Les Pas: -164.311191; 5393.099835!
Coizard-Joches: 429.081156; 5419.825416!
Luisetaines: 353.048709; 5379.893055!
Esplantas: 393.681702; 4984.743378!
Brosville: 123.950037; 5450.1!
Viriat: 579.146496; 5133.855672!
Le Planet: -79.442145; 5476.570281!
Auchy-les-Hesdin: 233.260728; 5594.526318!
Bazouges: -79.659039; 5309.371092!
Bressieux: 585.680844; 5030.903283!
Le Planey: 758.800218; 5018.047152!
Vares: 39.872421; 4931.678607!
Hohwiller: 877.474092; 5430.826959!
Auzat-sur-Allier: 367.986312; 5045.170779!
Saint-Jean-en-Royans: 587.69394; 4996.879563!
Loromontzey: 707.900058; 5376.320298!
Lamblore: 101.917758; 5397.380661!
La Bourgeade: 271.95; 5070.849963!
Nanteau: 392.466141; 5290.226367!
Barnabanec: -386.807139; 5415.883584!
Les Periers: 675.753015; 4936.181877!
Varen: 210.238551; 4901.640675!
Infreville: 97.82763; 5473.357941!
Landean: -127.922061; 5373.790941!
Saint-Vincent-sur-Graon: -154.157466; 5163.376344!
Petite Menuere: -112.850037; 5259.549963!
Viville: -12.950037; 5052.350037!
Hebert: -134.336973; 5481.853548!
Galie: 70.299963; 4771.843602!
La Roussellerie: 142.534767; 5139.577611!
Villers-sur-Authie: 187.873161; 5584.996968!
Larians-et-Munans: 691.764543; 5262.98175!
Bot-Caerel: -466.505028; 5376.515991!
Dommartin: 265.38213; 5527.84995!
Prucinasca: 1037.85; 4737.849963!
Messe: 12.72948; 5135.291235!
Auriac-de-Bourzac: 27.75; 5035.700037!
Leglantiers: 281.332941; 5494.061106!
Magny-le-Hongre: 312.354222; 5423.819751!
Haut-Pichot: 187.045212; 5618.036673!
Muzelles: 189.431046; 5335.88766!
Demange-aux-Eaux: 606.07443; 5392.554714!
Le Hetre: 57.829224; 5526.799002!
Saint-Hilarion: 192.439923; 5396.874834!
Saleich: 107.553672; 4775.776998!
Breuilh: 83.698551; 5001.37029!
Noustoulet: 446.111442; 4997.728824!
Lubey: 650.040198; 5466.20055!
Victot-Pontfol: -1.569207; 5457.057924!
Saint-Nicolas-des-Biefs: 419.753493; 5112.764784!
Saint-Georges-Armont: 727.830108; 5261.295882!
Chalais: 3.699963; 5026.449963!
Chazay: 149.294556; 5378.877849!
Sainte-Vaubourg: 509.547498; 5490.220173!
Aignan: 9.396261; 4850.463792!
Epineuil: 441.662784; 5313.788226!
Aire: 462.003312; 5492.380899!
Ornezan: 66.851748; 4829.710788!
Courbons: 688.929936; 4895.654223!
Tasdon: -127.255284; 5122.100994!
Losmont: 407.000037; 5059.749963!
Allamont: 639.633504; 5452.655664!
La Ville-aux-Nonains: 120.129861; 5389.545837!
Raillencourt: 351.614034; 5571.126297!
Chazal: 147.230733; 5003.583963!
Stazzona: 1040.185662; 4703.047245!
Maisdon-sur-Sevre: -153.180222; 5227.782873!
Les Guetteries: -48.099963; 5333.55!
Ausseing: 113.021754; 4789.907742!
Tennie: -8.465193; 5339.953257!
Aignerville: -102.159405; 5474.61213!
Bouze-les-Beaune: 529.615077; 5222.734926!
Behencourt: 272.17755; 5546.950164!
Mauvezin-de-Prat: 110.576202; 4776.478074!
Langrume: 105.636147; 5506.29153!
Grenant: 610.812798; 5295.577455!
Condat-sur-Ganaveix: 176.971074; 5046.99351!
Mametz: 258.050691; 5620.46835!
Villette-les-Dole: 610.116051; 5222.085132!
Sainte-Marie-au-Bosc: 22.37649; 5512.844748!
Kervenanec: -376.35882; 5298.650379!
Ygos-Saint-Saturnin: -81.921108; 4881.473862!
Bessous: 156.623886; 4959.436821!
Nanton: 534.648816; 5174.837427!
Choupeire: 417.770256; 5042.473923!
Nebing: 755.748828; 5428.371417!
Chichiat: 60.3507; 5088.904779!
Caudan: -371.017833; 5306.773359!
Petit-Jainville: 108.390612; 5507.463357!
L'Eau Courante: -373.669179; 5300.5275!
Valff: 834.668385; 5374.670283!
Boutigny-sur-Essonnes: 264.261807; 5375.93424!
Longeville-les-Cheminot: 681.97734; 5433.937845!
Repaix: 758.334573; 5395.480563!
Reville-aux-Bois: 594.574275; 5477.512338!
Monte: 1042.247154; 4713.920583!
Duntzenheim: 836.307189; 5406.952857!
Les Bourdelins: 308.973717; 5209.393947!
Bambecque: 282.894378; 5650.083483!
Dreuil-les-Molliens: 226.269948; 5538.971262!
Les Bas Buissons: 148.238946; 5411.957181!
Les Sables: 48.177108; 5143.154364!
Conand: 607.45749; 5094.102132!
Rocquepine: 75.296184; 4960.569465!
Villers-la-Combe: 716.39067; 5243.074788!
Sarrebourg: 783.217776; 5409.498087!
Cahon: 191.40507; 5563.465743!
Billy-Chevannes: 383.425413; 5218.55289!
Saint-Germain: 577.697946; 5063.293971!
Trevillach: 280.839435; 4740.64017!
Caulieres: 209.749818; 5525.522502!
Maigneu-le-Gabion: 471.930153; 5070.981609!
Saint-Laurent-de-Cerdans: 290.102385; 4704.730005!
La Grande Rue: 40.287561; 5502.846978!
Sury-pres-Lere: 318.284508; 5270.797815!
Mondoubleau: 99.658575; 5325.848154!
Chenove: 555.507159; 5249.548752!
Augonville: 157.005393; 5353.592493!
Longwy: 640.338465; 5496.649404!
Macherin: 286.805463; 5375.988186!
Beaurains-les-Noyon: 329.793099; 5506.858407!
Montaut: 69.538503; 4967.011239!
La Sibotiere: 96.733725; 5383.204074!
Saint-Eliph: 113.835273; 5378.042352!
Saint-Denis-de-Cabanne: 467.410677; 5125.256613!
Montaud: 617.404533; 5023.724802!
Sechal: 411.926328; 5084.621955!
Weyer: 794.622693; 5422.952508!
Chambost-Allieres: 499.436841; 5108.11344!
Cambronne-les-Ribecourt: 321.67467; 5495.288877!
Waben: 183.379659; 5592.090645!
Cleon: 114.274389; 5473.671294!
Torsiac: 358.899963; 5033.85!
Saint-Euphrone: 486.153804; 5270.055669!
Traleprat: 253.215087; 5084.718192!
Boulin: 14.799963; 4800.75!
Lahitere: 132.439317; 4788.291027!
Brienne: 557.254632; 5167.875063!
Arques: 255.562959; 5631.445917!
Saint-Vigor: 140.600037; 5448.755235!
Manerbe: 19.32621; 5459.51613!
Mauleon-d'Armagnac: -16.995099; 4873.21524!
Mallemort: 574.980222; 4853.885034!
La Valette-du-Var: 664.128429; 4788.252843!
Belmont: 595.35183; 5047.568046!
Gizia: 601.639314; 5164.455486!
Cossonnais: 310.22946; 5190.099816!
Les Payas: 655.677; 4972.591875!
Velleches: 57.350037; 5215.149963!
Bry: 408.067524; 5585.477598!
Mentheville: 45.586923; 5515.714986!
Valence-sur-Baise: 42.303432; 4870.979367!
Escublac: 418.636833; 4979.354883!
Rocoules: 397.78071; 4912.11852!
Saint-Maurice: 341.524911; 4869.081378!
Madery: 222.440781; 5093.35044!
Maynage: -128.110428; 4918.819035!
Lizio: -280.364244; 5312.788227!
Longwe: 531.546255; 5482.256589!
La Hutte: 10.746354; 5361.3!
Brannay: 345.997878; 5353.533108!
Watigny: 466.183572; 5538.838506!
Le Fugeret: 737.167761; 4884.343656!
Malras: 241.205553; 4779.987117!
Perre: 53.649963; 5244.75!
Bouquemaison: 259.875309; 5573.622576!
Romaniargues: 323.599521; 5022.509685!
Badaroux: 393.743862; 4943.31729!
Serevillers: 269.754198; 5509.991493!
Taugon: -92.631498; 5140.26459!
Kerdoupin: -379.508889; 5361.447963!
La Vieille-Loye: 625.333485; 5221.26684!
Vergezac: 413.802672; 4998.644019!
Espere: 152.290113; 4940.711454!
Groslee: 618.031683; 5074.220034!
Quiberville: 102.208023; 5538.726951!
La Vecquerie: -251.587716; 5245.333638!
Maraussan: 350.363175; 4813.953783!
Saint-Medard-d'Excideuil: 118.864461; 5032.999185!
Besny-et-Loizy: 397.604664; 5505.547164!
Le Hanouard: 72.613203; 5520.278196!
Plougastel-Daoulas: -484.700037; 5368.700037!
Torville: 238.751898; 5351.057919!
Les Chalayes: 494.213181; 4994.79021!
La Tardiere: -81.188619; 5179.366227!
Talus-Saint-Prix: 415.539933; 5420.414715!
Fontmorigny: 327.933183; 5220.551445!
Locunolay: -364.433313; 5302.386972!
Radepont: 147.428091; 5478.009618!
Champagne-sur-Loue: 645.244221; 5221.334328!
Dastres: -194.239455; 5282.330937!
Voncourt: 629.639508; 5296.339914!
Aisey-sur-Seine: 508.459476; 5300.316045!
Lacabarede: 286.512312; 4825.220172!
Saint-Aubin-des-Coudrais: 65.01825; 5346.990768!
Saint-Chamas: 558.690084; 4833.990504!
Beauvoir-Riviere: 241.721481; 5573.787855!
Saint-Boes: -89.68467; 4831.446273!
Vauclusotte: 747.364998; 5247.901401!
Moustey: -84.452907; 4923.854994!
Kervoroguet: -390.137472; 5354.232741!
Lucy-le-Bocage: 363.987759; 5445.329109!
Barbignat: 346.051713; 5136.366825!
Ternes: 621.6; 5057.900037!
La Gandonniere: 96.245325; 5391.132915!
Argiusta-Moriccio: 1001.555109; 4641.495525!
Commecy: 357.697167; 5275.142355!
Lattes: 433.411044; 4835.994942!
Oudalle: 33.473826; 5495.330502!
Saint-Pandelon: -115.650789; 4847.465016!
La Latette: 675.961473; 5189.48976!
Saint-Alvere: 89.828859; 4989.049068!
Usciolo: 1024.818267; 4609.505325!
Fondremand: 668.988453; 5269.654404!
Sathonay-Village: 541.813866; 5087.429478!
Taize-Aizie: 26.18601; 5113.25052!
Les Ignes: 410.198946; 5020.073568!
Canavaggia: 1028.600037; 4667.55!
Ferin: 341.230428; 5586.332187!
Jasseron: 591.055908; 5129.56974!
Cistriere: 392.701572; 5044.539633!
Ligre: 30.593709; 5229.415572!
Saint-Julien-de-Mailloc: 36.961113; 5447.855358!
Curciat-Dongalon: 572.58351; 5158.654848!
La Landre: 573.963351; 5387.905923!
Le Blanc: 500.365467; 5068.387428!
Saint-Sulpice-Lauriere: 162.929241; 5111.861133!
Cormery: 92.777241; 5246.76132!
Les Coulettes: 742.147332; 4868.385741!
Billancelles: 134.767542; 5382.039018!
Saint-Denis-d'Authou: 109.399602; 5366.280903!
Ajoncourt: 698.038152; 5421.743052!
Fonfredes: 705.718353; 4910.229966!
Kerguelven: -380.898942; 5384.691363!
Amure: -69.677808; 5135.424546!
Bartillat: 270.099963; 5142.999963!
Villandraut: -41.215077; 4934.760078!
Nampont-Saint-Martin: 193.72941; 5588.727456!
Ousclaux: 286.749963; 5054.199963!
Saint-Germain-des-Grois: 92.126226; 5372.23905!
Zillisheim: 809.762649; 5294.213709!
Mas Buisson: 55.698135; 4999.199796!
Fontenay-en-Parisis: 272.122938; 5444.962254!
Boivert: 108.102123; 4959.754614!
Verniniere: 281.199963; 5039.4!
Coyron: 633.263547; 5162.71989!
Montendre: -45.096303; 5026.600479!
Le Grais: -231.249963; 5387.199963!
Achain: 731.799468; 5429.456331!
Gevingey: 611.118603; 5176.661934!
Sainte-Cecile: 513.088398; 5149.120392!
Cambieure: 236.867784; 4787.057484!
Coulanges-sur-Yonne: 392.965863; 5275.459371!
Treguennec: -480.999963; 5315.049963!
Montjoie-le-Chateau: 766.045854; 5255.683389!
Montendry: 692.795733; 5053.275111!
Sorcin: 325.364976; 5317.891785!
Plessis-Saint-Jean: 366.84279; 5367.179337!
La Font: -120.511701; 5069.643171!
Royon: 221.207571; 5602.454604!
Festalemps: 25.899963; 5020.899963!
Lailloux: 157.250037; 5111.55!
Jardelet: 427.913325; 5331.950712!
Bruille-lez-Marchiennes: 360.11064; 5590.035702!
Marbache: 676.824498; 5416.324476!
Le Poty: 255.372816; 5370.985416!
Trouley-Labarthe: 26.742786; 4808.053023!
Chiesa: 1010.017194; 4634.465451!
Moulin-Mage: 311.330802; 4851.908235!
Kilstett: 872.193378; 5403.018906!
Prouzayrol: 194.882922; 4977.417711!
Saint-Marc-sur-Couesnon: -151.541307; 5361.742113!
Chameyrat: 188.481774; 5021.063577!
Merviel: 195.216588; 4774.811187!
